index,Cosine Similarity
"('caedo', 'genu')",0.1774502
"('caedo', 'manus')",-0.011911357
"('caedo', 'uterus')",-0.08952926
"('caedo', 'monile')",-0.016036933
"('caedo', 'pectora')",0.08044518
"('caedo', 'cor')",-0.023296326
"('caedo', 'iecur')",-0.028791118
"('caedo', 'bibere')",-0.012683503
"('caedo', 'edere')",0.012466446
"('caedo', 'mordeo')",0.48069432
"('caedo', 'cautio')",-0.10672118
"('caedo', 'cognoscere')",0.14837393
"('caedo', 'somnus')",0.10971831
"('caedo', 'funus')",0.016565047
"('caedo', 'nare')",0.0782409
"('caedo', 'volare')",0.067371264
"('caedo', 'pontis')",0.07131919
"('caedo', 'venire')",0.014778327
"('caedo', 'lectus')",0.24451786
"('caedo', 'sedere')",0.1384309
"('caedo', 'stare')",0.039734066
"('caedo', 'dare')",0.07688716
"('caedo', 'inquam')",0.12232159
"('caedo', 'sol')",-0.19197828
"('caedo', 'mensis')",-0.22839588
"('caedo', 'stella')",-0.15058492
"('caedo', 'aqua')",-0.121997245
"('caedo', 'pluvia')",0.021934029
"('caedo', 'lapis')",-0.069831
"('caedo', 'harena')",0.13586368
"('caedo', 'solum')",-0.21270722
"('caedo', 'nimbus')",0.14901823
"('caedo', 'fumus')",0.17055106
"('caedo', 'ignis')",-0.06385565
"('caedo', 'ardere')",-0.07660564
"('caedo', 'mons')",0.04391835
"('caedo', 'rubeus')",-0.1211524
"('caedo', 'gramen')",-0.15236677
"('caedo', 'flavo')",0.16270587
"('caedo', 'albus')",0.035340168
"('caedo', 'ater')",0.22342089
"('caedo', 'nox')",-0.06127873
"('caedo', 'calidus')",0.12960422
"('caedo', 'gelu')",-0.090624094
"('caedo', 'plenus')",0.05402385
"('caedo', 'novus')",-0.12739964
"('caedo', 'bonus')",0.10707433
"('caedo', 'circularis')",-0.040965185
"('caedo', 'siccus')",-0.046611905
"('caedo', 'nomen')",-0.11789059
"('nare', 'ego')",-0.11694643
"('nare', 'tu')",-0.17829806
"('nare', 'nos')",0.08027644
"('nare', 'cis')",0.08851634
"('nare', 'istud')",-0.20560953
"('nare', 'qui')",-0.18947732
"('nare', 'quid')",-0.046818182
"('nare', 'non')",-0.21052386
"('nare', 'omnis')",-0.041800164
"('nare', 'multi')",0.018340785
"('nare', 'unus')",0.024761423
"('nare', 'duo')",0.048918582
"('nare', 'magnus')",-0.07083132
"('nare', 'longus')",-0.050328568
"('nare', 'minutus')",-0.03691829
"('nare', 'femina')",0.0121440515
"('nare', 'vir')",-0.15591396
"('nare', 'persona')",0.091483474
"('nare', 'piscis')",0.16116647
"('nare', 'avis')",0.020576585
"('nare', 'canis')",0.2166984
"('nare', 'pedis')",0.021717519
"('nare', 'dryas')",0.07723506
"('nare', 'semen')",0.107647195
"('nare', 'folium')",0.17799337
"('nare', 'radix')",0.25796777
"('nare', 'cortex')",0.09542452
"('nare', 'cutis')",0.038027328
"('nare', 'membrana')",0.13621111
"('nare', 'sanguis')",0.27642995
"('nare', 'os')",0.21517667
"('nare', 'medulla')",0.21195748
"('nare', 'ovum')",0.0034261718
"('nare', 'cornu')",0.19464748
"('nare', 'cauda')",0.20059888
"('nare', 'pluma')",0.07629421
"('nare', 'pilus')",-0.046326034
"('nare', 'caput')",0.05116199
"('nare', 'auris')",0.09593469
"('nare', 'oculus')",0.088143244
"('nare', 'nasus')",-0.035394486
"('nare', 'gemma')",0.12443675
"('nare', 'lingua')",0.15860502
"('nare', 'unguis')",0.26450545
"('nare', 'pes')",0.117060296
"('nare', 'genu')",0.09125501
"('nare', 'manus')",0.0301269
"('nare', 'uterus')",-0.12361902
"('nare', 'monile')",-0.17094398
"('nare', 'pectora')",0.14471304
"('nare', 'cor')",0.018781405
"('nare', 'iecur')",0.13410631
"('nare', 'bibere')",-0.049576648
"('nare', 'edere')",-0.015053652
"('nare', 'mordeo')",-0.019664254
"('nare', 'cautio')",-0.118985854
"('nare', 'cognoscere')",0.0016505085
"('nare', 'somnus')",0.026595078
"('nare', 'funus')",0.057404105
"('nare', 'caedo')",0.0782409
"('nare', 'volare')",0.16202483
"('nare', 'pontis')",-0.06942253
"('nare', 'venire')",-0.18489096
"('nare', 'lectus')",-0.026968973
"('nare', 'sedere')",-0.10353778
"('nare', 'stare')",-0.08633722
"('nare', 'dare')",-0.16698489
"('nare', 'inquam')",-0.08579412
"('nare', 'sol')",0.020762086
"('nare', 'mensis')",0.04661978
"('nare', 'stella')",0.028693616
"('nare', 'aqua')",0.06985402
"('nare', 'pluvia')",0.11830706
"('nare', 'lapis')",0.10162551
"('nare', 'harena')",0.11060941
"('nare', 'solum')",-0.086863756
"('nare', 'nimbus')",0.14556691
"('nare', 'fumus')",0.17825636
"('nare', 'ignis')",0.042417437
"('nare', 'ardere')",0.009158876
"('nare', 'mons')",0.11527952
"('nare', 'rubeus')",0.019996397
"('nare', 'gramen')",0.07746124
"('nare', 'flavo')",0.039619282
"('nare', 'albus')",0.13537481
"('nare', 'ater')",0.24913372
"('nare', 'nox')",0.15787876
"('nare', 'calidus')",0.070628464
"('nare', 'gelu')",0.14587577
"('nare', 'plenus')",-0.12487489
"('nare', 'novus')",0.16267967
"('nare', 'bonus')",-0.054190923
"('nare', 'circularis')",-0.06062509
"('nare', 'siccus')",0.14532962
"('nare', 'nomen')",0.04359847
"('volare', 'ego')",-0.21060172
"('volare', 'tu')",-0.1544016
"('volare', 'nos')",-0.1268951
"('volare', 'cis')",-0.15533963
"('volare', 'istud')",-0.15948296
"('volare', 'qui')",-0.116349414
"('volare', 'quid')",-0.28718573
"('volare', 'non')",0.033128798
"('volare', 'omnis')",-0.10063534
"('volare', 'multi')",-0.011031069
"('volare', 'unus')",-0.1617967
"('volare', 'duo')",-0.17043133
"('volare', 'magnus')",-0.19033495
"('volare', 'longus')",-0.076232985
"('volare', 'minutus')",0.0971176
"('volare', 'femina')",-0.074045666
"('volare', 'vir')",-0.08074412
"('volare', 'persona')",-0.030070972
"('volare', 'piscis')",0.15871209
"('volare', 'avis')",0.1676518
"('volare', 'canis')",0.117398754
"('volare', 'pedis')",0.17638305
"('volare', 'dryas')",0.13352181
"('volare', 'semen')",0.05021401
"('volare', 'folium')",0.07705945
"('volare', 'radix')",-0.045427456
"('volare', 'cortex')",0.09923923
"('volare', 'cutis')",0.20716205
"('volare', 'membrana')",0.15140824
"('volare', 'sanguis')",0.064837456
"('volare', 'os')",-0.01784553
"('volare', 'medulla')",0.20501354
"('volare', 'ovum')",0.19923083
"('volare', 'cornu')",0.17148
"('volare', 'cauda')",0.4607692
"('volare', 'pluma')",0.0243818
"('volare', 'pilus')",0.055419207
"('volare', 'caput')",0.05292611
"('volare', 'auris')",0.0349453
"('volare', 'oculus')",0.14361489
"('volare', 'nasus')",-0.04352106
"('volare', 'gemma')",0.1344788
"('volare', 'lingua')",0.088479765
"('volare', 'unguis')",0.26490638
"('volare', 'pes')",0.1445843
"('volare', 'genu')",0.09282087
"('volare', 'manus')",0.122169234
"('volare', 'uterus')",0.0046692677
"('volare', 'monile')",-0.030833825
"('volare', 'pectora')",0.04075346
"('volare', 'cor')",-0.013116039
"('volare', 'iecur')",-0.0126935765
"('volare', 'bibere')",0.008807607
"('volare', 'edere')",0.17738648
"('volare', 'mordeo')",0.12758037
"('volare', 'cautio')",-0.12975982
"('volare', 'cognoscere')",-0.041608147
"('volare', 'somnus')",-0.060498573
"('volare', 'funus')",-0.12214817
"('volare', 'caedo')",0.067371264
"('volare', 'nare')",0.16202483
"('volare', 'pontis')",-0.076813996
"('volare', 'venire')",0.02016411
"('volare', 'lectus')",0.003278315
"('volare', 'sedere')",0.04381123
"('volare', 'stare')",0.14644104
"('volare', 'dare')",0.112869024
"('volare', 'inquam')",0.009604791
"('volare', 'sol')",-0.014471207
"('volare', 'mensis')",-0.05172512
"('volare', 'stella')",0.024957314
"('volare', 'aqua')",0.09015875
"('volare', 'pluvia')",0.076692626
"('volare', 'lapis')",0.10635042
"('volare', 'harena')",-0.0025697723
"('volare', 'solum')",0.054489106
"('volare', 'nimbus')",-0.06228853
"('volare', 'fumus')",0.054132942
"('volare', 'ignis')",0.014200449
"('volare', 'ardere')",0.0329332
"('volare', 'mons')",-0.012307633
"('volare', 'rubeus')",0.016232075
"('volare', 'gramen')",0.16224582
"('volare', 'flavo')",0.0050391853
"('volare', 'albus')",0.031653
"('volare', 'ater')",0.0622932
"('volare', 'nox')",-0.08411784
"('volare', 'calidus')",-0.042541027
"('volare', 'gelu')",0.13420457
"('volare', 'plenus')",-0.012806661
"('volare', 'novus')",0.04558227
"('volare', 'bonus')",-0.09397635
"('volare', 'circularis')",-0.024431834
"('volare', 'siccus')",0.016774833
"('volare', 'nomen')",-0.03400524
"('pontis', 'ego')",0.11422737
"('pontis', 'tu')",0.12697321
"('pontis', 'nos')",0.14421733
"('pontis', 'cis')",0.09239121
"('pontis', 'istud')",0.046026822
"('pontis', 'qui')",0.116378754
"('pontis', 'quid')",-0.04050881
"('pontis', 'non')",-0.10822721
"('pontis', 'omnis')",-0.0040250644
"('pontis', 'multi')",0.08938909
"('pontis', 'unus')",-0.048300203
"('pontis', 'duo')",-0.049419943
"('pontis', 'magnus')",0.0003203703
"('pontis', 'longus')",-0.053599335
"('pontis', 'minutus')",0.049274
"('pontis', 'femina')",-0.28581935
"('pontis', 'vir')",-0.038825594
"('pontis', 'persona')",-0.16471086
"('pontis', 'piscis')",-0.06898305
"('pontis', 'avis')",-0.30948237
"('pontis', 'canis')",-0.13223535
"('pontis', 'pedis')",0.11045034
"('pontis', 'dryas')",-0.14032342
"('pontis', 'semen')",-0.23470819
"('pontis', 'folium')",-0.033673666
"('pontis', 'radix')",-0.18793543
"('pontis', 'cortex')",-0.0547792
"('pontis', 'cutis')",0.06307942
"('pontis', 'membrana')",-0.04842189
"('pontis', 'sanguis')",0.050106227
"('pontis', 'os')",0.03573275
"('pontis', 'medulla')",0.021888161
"('pontis', 'ovum')",-0.11359432
"('pontis', 'cornu')",0.20062155
"('pontis', 'cauda')",-0.073021784
"('pontis', 'pluma')",-0.2393487
"('pontis', 'pilus')",0.031158175
"('pontis', 'caput')",0.035694916
"('pontis', 'auris')",-0.028860979
"('pontis', 'oculus')",-0.04933092
"('pontis', 'nasus')",-0.107401505
"('pontis', 'gemma')",-0.0392417
"('pontis', 'lingua')",-0.19030309
"('pontis', 'unguis')",-0.17456704
"('pontis', 'pes')",-0.096318156
"('pontis', 'genu')",0.013797481
"('pontis', 'manus')",0.17825708
"('pontis', 'uterus')",-0.092541285
"('pontis', 'monile')",-0.19121766
"('pontis', 'pectora')",-0.12086848
"('pontis', 'cor')",0.012043685
"('pontis', 'iecur')",-0.13468258
"('pontis', 'bibere')",-0.026067825
"('pontis', 'edere')",0.098729864
"('pontis', 'mordeo')",0.11950282
"('pontis', 'cautio')",0.05162751
"('pontis', 'cognoscere')",0.10824677
"('pontis', 'somnus')",-0.00024295598
"('pontis', 'funus')",0.06501101
"('pontis', 'caedo')",0.07131919
"('pontis', 'nare')",-0.06942253
"('pontis', 'volare')",-0.076813996
"('pontis', 'venire')",0.096088834
"('pontis', 'lectus')",0.14650384
"('pontis', 'sedere')",-0.11635079
"('pontis', 'stare')",0.047210306
"('pontis', 'dare')",0.059079874
"('pontis', 'inquam')",0.013116421
"('pontis', 'sol')",-0.007342078
"('pontis', 'mensis')",0.08899903
"('pontis', 'stella')",-0.17569205
"('pontis', 'aqua')",-0.095425025
"('pontis', 'pluvia')",-0.08955471
"('pontis', 'lapis')",-0.16848008
"('pontis', 'harena')",-0.0030802153
"('pontis', 'solum')",-0.005480062
"('pontis', 'nimbus')",-0.247402
"('pontis', 'fumus')",0.12055349
"('pontis', 'ignis')",-0.002247978
"('pontis', 'ardere')",0.042508423
"('pontis', 'mons')",-0.08550292
"('pontis', 'rubeus')",-0.22508995
"('pontis', 'gramen')",-0.10059736
"('pontis', 'flavo')",-0.050799277
"('pontis', 'albus')",-0.33945382
"('pontis', 'ater')",-0.10722172
"('pontis', 'nox')",-0.11166067
"('pontis', 'calidus')",-0.019352138
"('pontis', 'gelu')",0.0020643435
"('pontis', 'plenus')",0.05934568
"('pontis', 'novus')",-0.16055827
"('pontis', 'bonus')",-0.16554648
"('pontis', 'circularis')",-0.114051506
"('pontis', 'siccus')",0.0044781156
"('pontis', 'nomen')",-0.20720726
"('venire', 'ego')",0.09704341
"('venire', 'tu')",0.08134876
"('venire', 'nos')",0.031265415
"('venire', 'cis')",-0.04013634
"('venire', 'istud')",0.050075956
"('venire', 'qui')",0.12783104
"('venire', 'quid')",0.1489942
"('venire', 'non')",0.21637648
"('venire', 'omnis')",-0.016820423
"('venire', 'multi')",0.042169385
"('venire', 'unus')",0.057235755
"('venire', 'duo')",-0.08884645
"('venire', 'magnus')",-0.07856937
"('venire', 'longus')",-0.17998035
"('venire', 'minutus')",-0.099254295
"('venire', 'femina')",-0.18159969
"('venire', 'vir')",0.058146745
"('venire', 'persona')",0.17440149
"('venire', 'piscis')",-0.119647115
"('venire', 'avis')",0.05280297
"('venire', 'canis')",-0.18477894
"('venire', 'pedis')",-0.007001549
"('venire', 'dryas')",0.06639217
"('venire', 'semen')",-0.17374977
"('venire', 'folium')",-0.14177719
"('venire', 'radix')",-0.28740293
"('venire', 'cortex')",-0.2988647
"('venire', 'cutis')",-0.17112082
"('venire', 'membrana')",-0.037233565
"('venire', 'sanguis')",-0.12835547
"('venire', 'os')",-0.13507205
"('venire', 'medulla')",-0.29631823
"('venire', 'ovum')",0.04658814
"('venire', 'cornu')",-0.062228713
"('venire', 'cauda')",-0.023584152
"('venire', 'pluma')",-0.09663542
"('venire', 'pilus')",-0.07982983
"('venire', 'caput')",-0.03444403
"('venire', 'auris')",-0.038502764
"('venire', 'oculus')",-0.071059205
"('venire', 'nasus')",-0.18715203
"('venire', 'gemma')",-0.05841321
"('venire', 'lingua')",-0.05347277
"('venire', 'unguis')",-0.060744803
"('venire', 'pes')",-0.08973856
"('venire', 'genu')",-0.15438409
"('venire', 'manus')",0.054059766
"('venire', 'uterus')",0.029045515
"('venire', 'monile')",-0.19299424
"('venire', 'pectora')",-0.10915224
"('venire', 'cor')",-0.25112545
"('venire', 'iecur')",-0.23318651
"('venire', 'bibere')",0.14139341
"('venire', 'edere')",0.07147566
"('venire', 'mordeo')",0.020773329
"('venire', 'cautio')",-0.20974557
"('venire', 'cognoscere')",0.08613454
"('venire', 'somnus')",0.010532567
"('venire', 'funus')",0.10512006
"('venire', 'caedo')",0.014778327
"('venire', 'nare')",-0.18489096
"('venire', 'volare')",0.02016411
"('venire', 'pontis')",0.096088834
"('venire', 'lectus')",0.24542293
"('venire', 'sedere')",0.11328774
"('venire', 'stare')",0.36953083
"('venire', 'dare')",0.24326545
"('venire', 'inquam')",-0.10892859
"('venire', 'sol')",0.04614022
"('venire', 'mensis')",0.022410437
"('venire', 'stella')",0.00727964
"('venire', 'aqua')",-0.01297858
"('venire', 'pluvia')",-0.0829129
"('venire', 'lapis')",-0.112386435
"('venire', 'harena')",-0.088960685
"('venire', 'solum')",0.0053155627
"('venire', 'nimbus')",-0.11762789
"('venire', 'fumus')",-0.25518817
"('venire', 'ignis')",-0.18535936
"('venire', 'ardere')",0.109503016
"('venire', 'mons')",-0.15600824
"('venire', 'rubeus')",-0.01782559
"('venire', 'gramen')",-0.15316226
"('venire', 'flavo')",-0.035656333
"('venire', 'albus')",-0.13064936
"('venire', 'ater')",-0.11017464
"('venire', 'nox')",0.074278146
"('venire', 'calidus')",-0.07542375
"('venire', 'gelu')",0.018617019
"('venire', 'plenus')",0.09546752
"('venire', 'novus')",-0.042709887
"('venire', 'bonus')",-0.05057081
"('venire', 'circularis')",-0.24000774
"('venire', 'siccus')",-0.05208827
"('venire', 'nomen')",-0.052892946
"('lectus', 'ego')",0.12832706
"('lectus', 'tu')",0.12178609
"('lectus', 'nos')",-0.042427838
"('lectus', 'cis')",-0.14123577
"('lectus', 'istud')",-0.0137457885
"('lectus', 'qui')",0.0051057767
"('lectus', 'quid')",-0.09521496
"('lectus', 'non')",-0.036081307
"('lectus', 'omnis')",0.073228076
"('lectus', 'multi')",0.034858547
"('lectus', 'unus')",0.17411637
"('lectus', 'duo')",-0.06178361
"('lectus', 'magnus')",0.14509757
"('lectus', 'longus')",0.26666415
"('lectus', 'minutus')",0.22045913
"('lectus', 'femina')",-0.17356785
"('lectus', 'vir')",0.121873915
"('lectus', 'persona')",0.0710984
"('lectus', 'piscis')",-0.013233457
"('lectus', 'avis')",-0.0940183
"('lectus', 'canis')",-0.01867713
"('lectus', 'pedis')",0.16695493
"('lectus', 'dryas')",0.11359294
"('lectus', 'semen')",-0.12370131
"('lectus', 'folium')",0.04221174
"('lectus', 'radix')",-0.11292793
"('lectus', 'cortex')",0.055918045
"('lectus', 'cutis')",-0.016816102
"('lectus', 'membrana')",0.001093626
"('lectus', 'sanguis')",0.07123023
"('lectus', 'os')",0.02758158
"('lectus', 'medulla')",0.13080783
"('lectus', 'ovum')",-0.0450618
"('lectus', 'cornu')",0.024680302
"('lectus', 'cauda')",-0.078993276
"('lectus', 'pluma')",0.050475333
"('lectus', 'pilus')",0.108842775
"('lectus', 'caput')",0.028990965
"('lectus', 'auris')",-0.071827665
"('lectus', 'oculus')",0.053601023
"('lectus', 'nasus')",0.05701985
"('lectus', 'gemma')",-0.04996565
"('lectus', 'lingua')",0.026484236
"('lectus', 'unguis')",-0.05637425
"('lectus', 'pes')",0.12941772
"('lectus', 'genu')",0.17442535
"('lectus', 'manus')",-0.06609505
"('lectus', 'uterus')",0.055601347
"('lectus', 'monile')",-0.01443278
"('lectus', 'pectora')",-0.09314693
"('lectus', 'cor')",-0.062194534
"('lectus', 'iecur')",0.018954251
"('lectus', 'bibere')",0.08825615
"('lectus', 'edere')",-0.025886372
"('lectus', 'mordeo')",0.020947373
"('lectus', 'cautio')",-0.07720489
"('lectus', 'cognoscere')",-0.10421379
"('lectus', 'somnus')",0.17617022
"('lectus', 'funus')",0.1174202
"('lectus', 'caedo')",0.24451786
"('lectus', 'nare')",-0.026968973
"('lectus', 'volare')",0.003278315
"('lectus', 'pontis')",0.14650384
"('lectus', 'venire')",0.24542293
"('lectus', 'sedere')",0.12516564
"('lectus', 'stare')",0.09576188
"('lectus', 'dare')",-0.03340914
"('lectus', 'inquam')",-0.11969742
"('lectus', 'sol')",0.0046961047
"('lectus', 'mensis')",0.019283945
"('lectus', 'stella')",-0.21900213
"('lectus', 'aqua')",-0.02319377
"('lectus', 'pluvia')",0.11199093
"('lectus', 'lapis')",-0.008309223
"('lectus', 'harena')",0.08567917
"('lectus', 'solum')",-0.10529107
"('lectus', 'nimbus')",0.05747872
"('lectus', 'fumus')",0.1616537
"('lectus', 'ignis')",0.029633917
"('lectus', 'ardere')",0.10174623
"('lectus', 'mons')",0.1280537
"('lectus', 'rubeus')",0.18239664
"('lectus', 'gramen')",0.061953463
"('lectus', 'flavo')",0.20047463
"('lectus', 'albus')",-0.10173294
"('lectus', 'ater')",-0.041644797
"('lectus', 'nox')",-0.041279517
"('lectus', 'calidus')",0.21606416
"('lectus', 'gelu')",-0.062259182
"('lectus', 'plenus')",0.20000677
"('lectus', 'novus')",-0.045952648
"('lectus', 'bonus')",0.13207054
"('lectus', 'circularis')",-0.025026076
"('lectus', 'siccus')",0.03638435
"('lectus', 'nomen')",0.02813403
"('sedere', 'ego')",0.09843423
"('sedere', 'tu')",0.1558059
"('sedere', 'nos')",0.053214528
"('sedere', 'cis')",0.025173457
"('sedere', 'istud')",0.005990483
"('sedere', 'qui')",0.059107028
"('sedere', 'quid')",0.07973243
"('sedere', 'non')",0.14354509
"('sedere', 'omnis')",0.07926159
"('sedere', 'multi')",-0.017282795
"('sedere', 'unus')",0.21243721
"('sedere', 'duo')",0.0109412875
"('sedere', 'magnus')",0.07346456
"('sedere', 'longus')",-0.12764409
"('sedere', 'minutus')",-0.16211456
"('sedere', 'femina')",0.12147849
"('sedere', 'vir')",-0.13633081
"('sedere', 'persona')",0.06543024
"('sedere', 'piscis')",-0.120653465
"('sedere', 'avis')",-0.0151851885
"('sedere', 'canis')",0.03423459
"('sedere', 'pedis')",0.1893319
"('sedere', 'dryas')",0.04040625
"('sedere', 'semen')",-0.045318305
"('sedere', 'folium')",-0.025278449
"('sedere', 'radix')",-0.06038071
"('sedere', 'cortex')",-0.14540243
"('sedere', 'cutis')",0.07380543
"('sedere', 'membrana')",0.1733011
"('sedere', 'sanguis')",0.054630898
"('sedere', 'os')",0.0034036636
"('sedere', 'medulla')",-0.14807838
"('sedere', 'ovum')",-0.07593594
"('sedere', 'cornu')",-0.07889734
"('sedere', 'cauda')",0.13754328
"('sedere', 'pluma')",0.11059014
"('sedere', 'pilus')",-0.024202596
"('sedere', 'caput')",0.22588105
"('sedere', 'auris')",-0.045507014
"('sedere', 'oculus')",0.14894617
"('sedere', 'nasus')",0.17339851
"('sedere', 'gemma')",-0.14829993
"('sedere', 'lingua')",0.1922436
"('sedere', 'unguis')",-0.05825116
"('sedere', 'pes')",0.0024897344
"('sedere', 'genu')",0.23326391
"('sedere', 'manus')",0.12549968
"('sedere', 'uterus')",0.06790802
"('sedere', 'monile')",0.04568873
"('sedere', 'pectora')",0.026476061
"('sedere', 'cor')",0.19616655
"('sedere', 'iecur')",0.1684164
"('sedere', 'bibere')",0.082047634
"('sedere', 'edere')",0.13591987
"('sedere', 'mordeo')",0.11676976
"('sedere', 'cautio')",-0.08945434
"('sedere', 'cognoscere')",0.077416256
"('sedere', 'somnus')",0.22814897
"('sedere', 'funus')",0.11495231
"('sedere', 'caedo')",0.1384309
"('sedere', 'nare')",-0.10353778
"('sedere', 'volare')",0.04381123
"('sedere', 'pontis')",-0.11635079
"('sedere', 'venire')",0.11328774
"('sedere', 'lectus')",0.12516564
"('sedere', 'stare')",0.40007195
"('sedere', 'dare')",0.016066663
"('sedere', 'inquam')",-0.089224726
"('sedere', 'sol')",0.19581257
"('sedere', 'mensis')",-0.086272374
"('sedere', 'stella')",0.10992457
"('sedere', 'aqua')",0.039286982
"('sedere', 'pluvia')",0.152104
"('sedere', 'lapis')",0.20433271
"('sedere', 'harena')",-0.017403949
"('sedere', 'solum')",-0.08839835
"('sedere', 'nimbus')",-0.0646473
