give,-0.39380047,-1.2655785,-0.26597634,0.45882502,0.33398795,-1.386624,0.5992575,0.74282163,-0.048102766,0.18442924,-0.20719863,1.0404485,-0.5778203,-0.66433483,2.2236586,1.3392903,-0.02028375,0.57938033,0.09880779,1.4646627,1.0402976,0.8999775,0.69218796,0.3994894,-0.7986427,0.6447327,1.1267713,-0.39937827,2.0894916,-0.3794906,0.46710113,0.13400717,-0.52754503,0.0796561,0.5237191,-0.2260092,0.12492224,0.24311508,0.22854535,-0.3175188,1.0036796,-0.29635766,-0.74775195,-1.22754,-0.13549517,-0.5421873,-0.20556028,-0.06298393,-0.17669977,0.17268544,0.6532487,-0.4082248,-0.8511979,0.25649938,-0.25036043,-0.027707279,0.64800483,1.3283496,0.9015284,-0.42444202,-0.41190156,1.2978394,1.4339051,-0.46519578,-0.26832464,-0.29080987,-0.27573994,-0.8084209,0.04101179,0.22991933,0.1576721,0.23758046,0.9468577,-0.38689896,0.3723035,-0.12787609,-1.5943184,-0.41905776,0.21415494,-0.50728345,0.44304475,0.790181,0.13371237,-0.66804475,-0.8334847,-0.5424411,-1.562703,-0.8210519,0.55715054,0.1215835,-0.5212227,-0.2830082,-1.0322963,-0.21637224,0.2971348,-0.88513184,-0.47427854,-1.0082618,1.7251862,1.8183404
say,1.8014323,1.6297274,-0.29293466,0.23986407,-0.41620317,0.62550956,0.7336139,-0.7426312,0.64999807,-0.402011,-0.10948738,1.5666617,-1.4164673,-1.1491683,0.072633825,-0.09093497,0.44569194,-0.22453065,-0.6786432,0.90650606,1.0416695,-1.0256304,-0.9324241,-0.7430945,-0.29437312,-0.42042288,-0.51044244,0.062440097,-0.115888,0.6817117,1.3737526,-1.6131772,2.024404,0.25623325,-0.28781712,1.0979203,0.7580338,1.9721211,-0.7781849,0.733545,-0.001954322,-0.80229545,-1.367129,1.1686977,-0.003606491,-0.51698285,1.2755743,0.2064389,0.1207644,0.12214097,0.31731477,0.31974474,0.040355645,1.7673169,-1.2133623,-0.23622705,0.1170474,0.73108083,0.53004843,0.73839515,1.039445,0.36999643,-0.81228644,-0.8214299,-0.460512,-1.0172464,-0.024173846,-0.72802526,-1.3095644,0.39450577,-1.8267641,-0.49207422,1.1496106,-1.1241076,1.0652353,0.9397895,0.1364336,-0.16482246,-0.9333629,-0.78210443,0.48795798,0.83351755,-0.2006212,0.68324536,-2.613117,0.8301181,0.9012368,0.7628128,0.18673135,-0.15751947,0.3144463,-1.172249,-0.92964387,0.010974288,-1.4141806,-2.1502893,-0.34713337,0.31038567,-0.9169001,-0.2451251
sun,0.1368283,0.7659051,1.2146081,1.0082606,-0.5738434,0.46375656,-0.3102627,-0.10838994,1.9748694,-0.9100156,-1.4160408,2.8177614,0.5382399,1.0423198,0.52889484,2.1222808,-1.6954323,-2.1949837,1.6673012,0.920644,-0.30159035,-2.310814,-0.06337098,0.6242763,1.3894621,0.21207778,-0.4172889,-0.1351531,0.053531427,3.1065798,1.7216767,0.36941814,-1.8599712,0.62095153,0.7723209,1.221555,-0.14888132,0.15798052,2.3426063,0.4934136,0.7174589,2.105965,1.6766912,-0.2631484,-1.9106418,-1.0197781,-2.883213,-1.7137617,-2.1137173,0.7385015,1.226904,-1.7109836,-0.7227065,0.042254906,-1.8930901,2.428543,0.7243199,0.13255626,-0.89337033,-0.17996365,-1.0681181,0.8409187,0.31460407,0.06494347,-0.17368619,-0.7250433,3.2288246,-1.1087195,0.9100109,0.6581201,-1.1836467,-0.33999276,-1.5362768,2.2948759,0.6356263,1.3967237,0.72662544,0.16083066,-1.4206085,0.015486081,-0.21605317,-1.0298134,-0.35438284,-0.09245086,-1.7198691,0.37914953,-0.31886634,-1.9299021,3.1888933,2.6511533,0.89887285,0.2039264,-0.35044846,-0.26472965,0.6422736,1.5624433,0.96077776,-1.0227071,-0.027715525,1.8752578
moon,-0.99857336,0.008902113,-0.91504955,0.40725794,-0.2557901,-0.06727298,-0.33214036,0.124946795,2.7491856,1.4294057,-1.9302317,1.2649705,0.48516688,0.5313322,0.86133575,0.34478617,0.4437374,0.29764396,2.18095,0.8217933,-0.87462574,-0.20581971,0.48257267,0.05731958,-1.3263478,0.19588788,-0.72580415,0.51770425,0.34065977,0.7510477,0.35187504,-0.4368043,-1.3177634,-1.0243174,0.8388954,-0.44961524,-0.14320834,-0.2764049,1.0288739,-1.5201191,0.16669433,1.4090576,1.1306491,-2.2338536,-1.9725628,-1.750714,-0.143165,0.8233728,-2.2809613,-1.3743858,1.6552366,-0.2763135,-0.06846074,0.35166347,-1.1768545,0.10582662,1.0382477,1.4931875,-0.6654121,-0.95080733,-0.24175763,0.6741936,-1.5236472,-0.9917135,1.7454723,-1.0450134,-0.73058575,-0.4243997,-0.6904209,0.59024173,-0.9153855,-0.065112986,-1.2913593,0.55238265,1.9409415,-1.7450217,1.4802865,0.10403422,-0.78015417,0.51732427,0.08462886,0.8059518,-0.7272747,0.78825116,-0.8516231,1.0429586,0.4043441,-0.79475456,2.3299768,0.72804385,1.2749584,-0.39940706,-0.37212357,-1.0210482,-0.133902,0.709012,0.75716114,-0.39078042,1.4469658,2.1681736
star,-0.022570461,0.5301563,-1.7832078,-0.24105185,0.27927378,-0.86290544,1.8288194,-0.7120442,1.344992,0.61189824,-0.89236015,2.3987315,-0.105151355,-0.09690379,0.54503316,1.2967594,0.7787829,-2.6386425,2.3906205,0.83000594,-0.24079764,-0.59678,-1.094625,-1.4709872,1.7330602,1.8183881,1.4278721,0.7447632,-1.0700604,1.3150753,0.6994763,-0.5627704,-0.010293682,-0.078028046,1.5273424,1.399527,0.5010932,0.17333202,3.2121382,0.12023875,-0.18835425,0.14287888,1.3774719,2.7711563,-0.6883181,-0.93713975,-1.0867621,0.38179722,-2.4194684,-0.9220025,0.14955671,1.6480082,-1.1558924,0.88168067,0.4759477,-0.4750065,-1.5543218,-0.39531517,0.27917752,0.24239667,-1.0501856,0.5139015,-2.3607666,-0.004009962,-0.18621457,0.9491578,1.8498827,1.2699817,1.2036743,0.22466354,-0.6644377,-2.6928408,-0.29266107,0.08496974,-0.10787398,-1.887679,2.139905,-0.40685785,-0.793406,1.3416864,-1.0399357,-1.6502746,0.7275273,-0.8044975,1.2829005,0.38740647,0.004956981,-1.2291051,2.8665524,1.7533212,-0.53948957,0.12826282,0.32067943,-0.56266433,-0.86354417,0.19669716,-0.4692832,-0.56730515,-0.46786663,0.47756004
water,-0.7955051,-2.079094,-1.983651,1.098818,-0.8780195,-0.012710054,0.29125163,1.1100224,1.2219502,-1.9749374,-0.38380036,-0.3614149,1.124417,0.12907393,1.1072024,-0.37267837,-0.68225724,1.3354384,0.2853102,-0.20333509,-1.1774191,-1.5590707,-2.3934257,-3.3742,-0.23116998,0.59174806,-0.20508735,0.4595933,1.5265274,-0.20789702,0.2493134,-0.7803891,-0.5951336,-0.22471417,0.80733854,0.22205846,-2.5690248,1.2986565,0.5537681,-1.8551879,0.049414456,-1.4014244,-0.9442437,-1.3061291,-1.5112405,1.4841212,-0.6894112,-0.13435388,-0.92783993,-1.8478409,-1.588489,-0.7153852,-0.1340125,1.2210356,0.09176073,-0.88820744,-0.9752364,-0.4182571,2.9407732,-0.18998711,0.097184815,0.9851377,-0.28380132,0.5610165,-0.25659576,1.2707909,-0.29865053,-1.0794487,-1.4684596,-0.43580246,1.0774776,-3.1137724,-0.35978094,2.581879,0.7390523,0.44429612,-0.16427773,-0.86111474,-0.73964065,-1.389781,0.7937305,-1.7458125,0.16992275,1.593305,1.4208478,-1.2557966,-0.40061998,0.91047305,1.1082865,-0.4406773,0.2711424,-1.853866,0.37972412,-1.9001565,-0.5901443,-0.14046131,-0.9704874,-0.93757886,-0.068941355,1.8904091
rain,-0.6694142,0.026937922,0.38324866,-0.32808605,0.000646681,0.5988403,0.291777,1.308434,-0.5267429,-0.9152451,-0.9882564,-0.23625018,0.6842721,0.571855,-0.7498007,1.3554816,0.08226039,0.001032035,0.011857774,0.18433796,-0.6006933,-0.33239377,0.48051357,0.9901204,0.06298975,1.4311193,-0.23901337,-0.1791525,-0.7162232,1.0809444,0.4771348,0.82774884,-0.5216332,0.24928991,-1.4266475,-0.7642991,0.37779984,-0.11031953,-0.12965408,-1.3224963,-0.27650476,-0.37732697,0.41182756,-0.28396913,-0.10294356,0.14772445,-0.48789403,-0.44897127,-1.2800022,-1.0071322,-0.7913621,-0.69324255,0.5795527,-0.33010057,0.11114311,-0.3720603,-1.0152897,0.47021353,0.17826052,-0.5043472,0.059680846,-0.058829244,-0.53650963,-0.35830262,-0.8744008,-0.37192783,-0.04749072,0.2350862,0.29780856,-0.46154502,-0.062349934,-1.5752543,0.005438785,0.7649084,-0.4695542,0.64128536,-0.96943474,0.15385862,-0.08944642,0.56941444,0.54432464,0.4286013,-0.8179237,0.737659,-1.0828437,0.22950833,0.42766967,0.39102173,-0.64324546,-0.82280034,-0.5504024,-1.8625913,0.3290265,0.12199152,-0.028288806,1.0031453,-0.43287423,-1.5056714,-0.25605097,-0.39552698
stone,0.006004492,-1.7237335,-1.3108534,2.3072596,0.5036755,1.0677716,0.023438016,-1.33144,0.38417363,0.26188925,-1.4750222,0.68752724,-0.77357894,2.8046744,-0.30552888,0.51451105,1.1792648,1.3986956,-1.9050874,0.16362984,1.0455778,0.69421554,-0.28166577,-1.460557,0.7360918,-0.20260309,0.6303138,-0.15432803,-0.84476215,-1.219945,3.17531,1.7290465,0.1065863,0.75629693,-0.38510665,0.302754,-1.6944046,0.8346448,0.7894864,-0.8037512,1.4232653,-0.40334287,-0.66982365,0.521169,-0.7872648,-0.5490472,0.74557394,0.48055008,-1.4785708,-1.2223046,-0.1663074,-0.5324764,1.4755255,0.45575872,-1.0675727,0.3546381,-0.20462161,-0.51098543,0.6342761,0.7815907,0.42484844,-0.7271383,-0.09029033,-0.2894653,0.36190328,0.95484644,1.2233981,1.8489103,0.18646912,-0.1613742,-0.3538711,-0.6112698,0.25059235,1.2029655,-1.4570408,-0.42184305,0.4268134,-0.6488662,-2.0985475,0.19848748,-0.8874478,-0.32959852,0.8800428,1.431961,-0.36647758,-1.3280588,1.9101318,-0.5498881,-0.38937226,0.66894037,1.2865208,-0.79304624,0.23426986,-2.3586528,0.010524075,1.7059981,-1.1539156,-1.960063,0.5797751,0.20397489
sand,-1.2808893,-0.3370479,0.3833458,0.38919482,0.4744892,-1.2076342,0.37716317,0.72610766,-1.4398631,-0.15618317,-0.30755857,0.4027346,-0.105991445,-0.54832363,-0.69814986,0.9684725,-1.0647763,-0.9737627,-0.58225113,0.15928383,-0.060507815,-0.07200187,0.74459815,-1.5963935,0.48826233,-0.4667287,-1.2483162,0.046634752,-0.72967416,-0.44434205,0.37310144,0.37032843,-0.12640424,1.5261393,0.9585047,-0.8842506,-0.36147538,-0.38453206,0.47855416,-0.9027426,0.37615386,-0.04488671,0.6368144,-0.5679365,-0.3421497,0.8375363,-0.28242174,0.45284107,-1.6703024,0.12776203,-0.47063065,-0.9643181,-0.669523,0.360068,-0.8348972,-1.0136355,-0.81221026,-0.037892517,-1.0278195,-1.469306,0.59600896,1.1862633,0.1775852,0.18125027,-0.8744109,-0.10307461,-0.3802285,-0.8888958,-1.4613405,-0.7056959,2.0382254,-0.59668857,0.7853916,0.64615923,0.22162394,-0.47481275,-0.4503777,-0.27847198,0.751293,0.86043376,0.42109075,0.17670174,-1.6213824,1.6964245,-0.98527503,-1.8023275,1.144693,-0.002156794,0.58686894,-0.6619753,-0.8565878,-1.5471185,-0.6013897,-0.46840927,0.7798647,0.33981037,-0.16363831,-1.1726464,0.64029586,-0.6877931
earth,-0.61896753,0.22349958,0.643392,0.51919264,1.644226,-1.4827698,0.06150192,0.33537832,1.5470389,-0.8259623,0.20691998,-0.22173965,0.88075453,0.904002,1.6251001,-1.1559235,-0.4168202,0.2869158,-1.2644168,0.79229146,0.20926075,-1.2338401,0.31701437,-0.7811437,0.23963933,-1.6865382,-2.3875897,0.39814115,-0.5817783,1.0169703,0.6415033,0.04485901,1.1233872,1.8753589,0.9332407,-1.1950742,0.43381456,1.1809036,-1.8532854,1.1199147,-0.2683411,0.37694266,-0.5619203,-0.7136747,1.6472992,-0.7487437,-0.27364394,0.73039794,0.59158164,1.0986198,-0.11074978,0.43918297,-0.35322627,0.95074195,0.47801748,-0.056771368,0.023288101,0.43752846,1.7233888,2.229939,0.5651312,-0.80269337,-1.6954889,-0.96261686,0.35335374,-0.6151449,-1.4652096,0.85445404,0.5526295,-1.0537037,0.25790387,-0.014544624,0.55052704,2.196792,-0.23618789,-1.0524006,-1.0767854,-1.1646477,-1.2008605,1.2279474,0.1962998,1.6828271,-0.27444282,0.3184407,-0.5220439,-1.3630823,-1.139846,-0.8360167,1.6403693,0.18942077,0.094116904,1.4713742,-1.1379268,0.55412406,1.1966897,2.2221577,0.35941815,1.050026,1.1097273,0.26475635
cloud,0.021048583,-0.26333138,-0.06859241,0.3394295,0.71375465,0.65634364,-0.2966146,-0.26938292,0.008880083,-0.22333269,-0.63175446,0.47071716,0.100396276,0.48668694,-0.42976686,0.16881268,-0.02560567,0.44300643,1.0815307,-0.16144238,-0.9586837,-0.28019193,0.36851785,0.14370978,0.48824224,0.14942673,0.5824571,0.19547558,-0.65157324,0.39759198,-0.121316314,0.13114794,-0.2811482,0.060022686,-0.4098049,0.18476824,-0.3839612,0.43017116,0.15527324,-0.016542038,-0.6374679,-0.10750428,-0.618236,0.28387493,-0.23023129,-1.6554111,-0.37397566,0.5941718,0.5539497,-0.38948822,0.6091945,0.52265865,0.8709331,-0.029781729,-0.15261228,-0.5991934,-0.44912076,0.1144282,-0.09929939,0.36647764,-1.0886286,0.24949747,0.55252534,0.5565644,0.3329384,-0.3539774,-0.10220453,-0.5220906,0.21744518,-0.39934936,-0.11375565,0.094802536,-0.34244648,0.2725738,0.34701917,0.3986527,0.06305224,-0.44427183,-0.60380626,-0.12614857,-0.874907,0.64028174,-1.3368665,-0.32444075,-0.6852719,-0.6848006,0.1272087,0.37847316,-0.4553113,0.3844262,0.4023191,-0.96983737,0.019713044,-0.08025519,0.62622625,-0.3478327,-0.041069876,-0.32129744,-0.056720328,0.21987636
smoke,1.0076097,-0.37875506,-0.15051676,0.25102425,1.1162049,0.68066305,0.76449037,0.4092026,0.14876948,-0.53379565,-0.28048754,-1.1674538,-0.5353827,1.2539967,0.8640011,0.7675195,-0.9054303,0.17604868,0.4308336,1.1114379,-0.7137871,-1.0759649,-0.537605,-0.38658062,-0.09990162,0.72614866,0.33898154,-0.09161646,-0.92320657,0.22055118,0.86632395,0.09372455,-1.4287286,0.44444987,-0.2069503,-0.6513979,-0.44997787,-1.172145,-0.41087982,0.69182944,0.13752909,-0.38367915,-0.39320648,0.41618428,-1.1403555,0.60849136,0.106671,-0.53836495,0.4612465,-1.2012552,0.5166154,-0.6455066,0.065131955,0.2023047,-0.84176177,0.93988705,-1.1443329,-0.42551827,-0.24394937,-0.7355245,0.10940337,0.45327902,-0.6181378,0.2153225,0.27033508,1.2142586,0.77241284,0.20910512,0.7045658,0.117185585,0.3884119,-0.47090694,0.7466478,2.4511094,-0.16271071,0.17841499,-0.22428061,-0.23073243,0.043149803,-0.067279674,1.6529697,0.69522405,-1.7103604,0.86379844,-0.7254512,-0.44428214,-0.0676363,1.4854698,-1.129621,-0.4564247,-0.37258467,-0.21428426,-0.15062663,-0.07859993,-0.96895033,0.3122561,-1.2133636,-0.8886972,0.05556802,-0.18901597
fire,0.2285751,-2.6369429,-0.48710918,-0.709575,-0.026977539,1.1240703,-1.3395711,-0.6769638,1.1693082,0.095012344,-0.54839337,0.20580554,-0.886468,0.6991873,-0.58172876,-0.61134624,-1.7437353,0.7617168,-2.2850971,2.4993496,1.3454193,-0.41442356,1.0745434,1.5370593,-1.6367406,1.363411,1.5112299,0.05551179,-1.6962825,1.0140238,2.0995653,0.58574075,-2.4928627,0.7067616,0.63070315,-0.8958137,-1.364175,1.3774465,2.3061228,1.8593669,-0.9019616,1.4299203,0.2872068,-0.5217379,-2.7421112,-1.2119001,-0.26856235,1.3911653,-0.9550758,-1.2277133,0.7170322,-0.7921966,-1.4917866,0.07688289,0.08657857,-0.23676492,1.4981667,-1.6607777,0.45104352,0.45403266,-1.080855,-0.6232539,0.35262847,-0.08591843,-0.08722401,2.1012838,-0.95867056,0.5592838,-0.10660537,-1.3386389,-1.2824407,1.403648,1.2973565,3.2274714,2.4092226,-0.069911,-1.8997234,-0.043248873,-2.0577905,-1.2205538,-0.08811808,-1.6998825,-1.586401,0.6593456,-0.7844593,2.7149546,0.8472505,0.6217868,0.09826908,-0.92952937,0.028575739,0.7906761,2.125279,-0.41277003,-0.42226553,0.49424073,-0.059462626,-2.1588109,0.3733274,0.942015
ashes,0.46363887,-0.98204875,-0.17138314,-0.21755822,-1.5972356,1.848075,-0.27526498,0.4976283,-1.6932741,-0.5454141,-0.43749413,0.35182098,-0.9356282,0.018094834,0.48907402,0.51429504,0.42322335,-0.10600569,-0.6483392,0.3383036,0.19077308,0.32934794,-0.90085894,1.0574611,0.38628986,1.888939,0.6006703,-0.03183636,-0.16126277,0.6651204,0.12093083,0.76496863,0.6135761,-0.14396603,0.60975075,-0.02403184,0.39044574,-0.44436368,-1.1602619,0.36375853,0.22923867,-0.01277407,0.6441098,-1.1216245,0.4049627,-0.6336612,0.060992718,0.5788166,-1.2382792,-0.414278,0.92669624,-1.0103701,-0.31193504,0.012670551,0.59155345,-1.3364786,-0.32120597,0.32255408,-0.021710237,-0.88316315,0.20119321,0.78059083,-0.07289236,0.52937055,-0.10184025,-0.09768776,0.59067905,0.15255098,1.180345,-0.85568565,0.92849237,0.5710313,-1.2684295,0.8346413,0.32982388,-0.33187655,0.029944459,0.20597158,-1.5116311,0.91220075,0.447221,0.28098422,0.26681295,0.43957552,-1.4374369,-0.37227634,0.80987686,0.6780115,0.22431965,1.6465226,-0.6779568,-1.1389345,0.144271,-0.40214857,-0.10134599,-0.7779517,0.0445078,0.05122306,0.1587748,-0.033334147
burn,0.633394,-0.71579295,0.2064892,-0.29418984,-1.4085611,1.465734,-0.3535986,0.87857646,-1.6564447,-0.82040447,-0.55263287,0.38981488,-0.93007994,-0.03239054,0.37622488,0.73923355,0.024785241,-0.16924255,-0.9380293,-0.02475962,0.7169855,0.3973085,-1.1252064,0.9755884,-0.27488843,1.7112302,0.49295127,0.023796761,-0.41100773,0.797298,0.37834528,1.1494464,0.5989719,-0.13000864,0.71874076,0.35207605,0.37994364,-1.0298767,-0.8335769,0.27523267,0.10010233,0.6214749,0.233617,-1.1925274,0.030718962,-0.69657713,-0.64610153,0.4993671,-1.6170951,-0.14425407,0.7506245,-1.209503,-1.2737879,0.24630141,0.2825378,-1.0814205,-0.1754722,0.19820958,0.052075103,-0.3907046,0.972428,1.1955105,-0.14685927,0.24571513,-0.360423,0.52404803,1.163399,0.47064224,0.8376184,-0.69977885,0.47473446,0.21832652,-1.1226853,1.0811259,0.80894023,-0.24389775,0.044506896,0.18506272,-1.2763201,0.6257975,0.74567324,-0.07865266,-0.29426488,0.49209425,-1.7424794,0.056116085,1.132935,0.6623829,0.5189493,1.3722442,-0.33912602,-0.8890603,0.1916824,-0.5864146,-0.4199227,-0.821703,0.64521223,-0.06785802,0.66535634,-0.5616954
path,0.6230175,-0.25649813,0.97283477,0.47105584,0.45849046,-0.40992007,0.3973683,-0.008767922,-0.3720077,0.71646047,1.7857615,0.55307025,-1.0076221,-1.365591,1.3814358,0.4146801,-0.35320172,0.38264468,0.14698792,0.47249445,-1.2011683,0.07148913,-0.22521545,0.3808422,-1.4414082,-0.16754083,-0.2689237,-0.21428789,-0.32602823,-0.83968043,0.29020694,0.5186229,-0.028859997,0.23576814,-0.24790703,1.3490993,0.65161717,-0.19290055,-1.4528155,-0.36172095,0.35988685,0.123414256,0.7846234,-0.4511912,-0.23915471,-0.14315687,0.28141809,-0.63500386,-0.5551284,0.330236,0.617213,-0.3166305,-0.105151206,1.367556,-0.84577703,-0.6207396,1.4331074,0.32555562,0.39952013,-0.48085168,-0.067997195,0.8019395,-0.82979685,0.25410292,0.1410497,0.47958696,-0.34825692,0.4728895,0.22280431,-0.1991482,-0.43656504,-0.31134236,-0.39930955,-0.17202866,1.1033645,-1.2788904,-0.7266879,-0.44244352,-0.77847147,-2.0923421,0.7768879,0.15778382,-0.6717417,0.21514034,-0.8497565,0.7122522,0.6953322,-0.46293023,-0.36411205,-1.6144158,-0.86762404,0.036196325,-1.3889341,1.379707,0.77536744,-0.94289094,0.1483035,0.8224733,0.49996948,-0.25560692
mountain,-0.3371049,0.10547141,0.23717809,2.275308,1.5551308,0.69602156,-0.7916579,1.0808318,-0.990397,-1.0034169,-1.6185517,-0.8707862,0.6283832,1.430652,-0.015885511,0.40244028,0.2581174,-1.2852359,-0.895698,-1.557176,0.48967507,-0.61115587,-0.7573724,-0.26930752,0.43738353,-0.63480884,-0.60492486,-0.17270593,-1.7742729,-0.3471167,0.000663633,-0.9703598,-1.1023973,1.9917412,-0.4568795,0.72322416,-0.84537226,-0.38432297,0.7904075,-0.9381965,-0.11142828,0.85021037,-0.713118,-0.6014337,0.06509153,-0.6250098,-0.04653406,-1.0064942,-1.9072485,0.6332249,-1.1454381,-1.2667111,-0.009826521,0.46110106,-0.6922038,-0.69781995,0.20650978,0.8821912,-3.0363758,0.117346734,0.22908519,0.08936151,-0.83972883,-0.53956306,1.875988,0.71353483,2.3106143,-1.0026115,0.8207151,-0.36479616,-1.6420275,-0.3718969,-0.8781726,2.0400095,-0.7583244,-0.36058512,0.28875586,1.3464355,0.36188018,0.58562416,-0.6195482,-2.295449,1.2939092,-1.4784185,-1.4782652,-1.1949626,1.6564978,-0.21503095,-0.38323507,0.9877629,0.24991585,1.9034462,0.2513514,-1.9320508,-2.3747108,-0.38886133,-0.16922088,-1.3336762,0.5102456,0.2262897
red,-0.6955671,-0.095332034,-1.9632463,-0.45237565,0.31423524,0.8663066,-0.8852246,0.6691744,-0.95875406,0.4592328,-0.72434944,-0.22044225,0.046182215,1.8993024,1.5505443,0.52457404,-0.5709465,-0.1588815,0.24613984,-0.98297006,0.31994757,-1.5758439,0.39752793,-0.03499961,-0.30430952,0.07444119,0.44913197,-1.4573742,-0.13734506,-0.007018507,-0.32976106,0.27938214,-0.37797022,-0.52962255,-1.4164099,-0.4962782,0.31480515,-0.25305223,-0.04401337,-0.4561216,-0.36015725,-0.22690089,0.18249796,0.6482093,-0.9020311,-0.19104695,-0.25872588,0.26174888,-0.04418857,-0.9415584,-0.9458441,0.683271,0.56076336,-0.24560958,-0.3691192,-1.0362064,-0.46112207,-0.46928832,0.6287982,1.2657986,0.9716451,0.69104403,0.3444753,0.68846226,-0.14439642,-0.3646228,0.84011596,0.4380759,0.68550676,-0.14255652,0.8534251,-0.5315216,-0.74010223,0.8391824,-1.0283787,1.587132,-0.75871843,-0.09619427,-0.55197877,0.64171356,-0.123044826,-1.8749957,-0.6321921,-0.45617652,-0.1395427,-0.5292342,0.651862,-1.234491,-0.8632459,-0.29610208,0.1076932,-0.39293537,0.49768838,0.090387665,-1.4042549,0.9726097,-0.8494784,-1.8405529,-1.3963857,0.8694547
green,-0.5081702,0.40331578,-0.5777984,0.5355244,0.15472417,-0.15206145,0.60010326,0.38726237,-0.9396515,-0.649221,-1.3375427,1.1328799,-1.1727674,0.6643515,-0.47010604,0.17251456,1.011489,-0.55368894,-1.7873812,-0.9491298,0.82440823,1.275688,-0.47828674,-0.16394277,-1.1235096,0.22798343,-0.47342372,-0.30888706,-0.89195234,0.17417423,-1.3332485,0.88618225,-1.5915713,-1.4513646,0.18986988,0.022660473,0.063521065,2.4434662,0.49216115,-1.0458347,1.2865889,-0.22261214,1.1156139,-0.09210214,-1.4112368,-0.44673193,-0.6362532,1.30465,0.62245315,0.11484448,-1.0731341,0.046369802,-0.6738117,0.18646102,-0.652748,-1.3328236,-0.49362674,0.020572662,-0.783613,-2.1415176,-0.09207646,0.04216202,-0.68060803,0.5451509,-0.26682487,-0.7803416,-0.026438495,0.01254876,-1.1176795,-1.0221604,-0.05493657,0.22882734,0.52296305,0.9488165,-0.2230105,0.6317742,0.9335427,0.08803853,-0.37827852,-2.3104117,1.082572,0.37392512,-0.68733686,0.69683176,0.35661522,-1.0869713,1.545745,0.71204275,-0.023823226,1.378181,0.76884484,-0.8189332,-1.0869466,-0.58287215,-1.1542476,0.9531694,-0.5615845,0.066051885,-0.42447516,0.5626505
yellow,-0.6297104,-0.4804066,0.6727264,-0.48434648,-0.8720031,-0.42296353,1.0059716,0.3174092,-0.3829795,-0.018401334,-0.36911228,-0.7164321,-0.40885893,-0.3387489,-0.015079364,-0.7165635,0.8993667,-0.83282775,0.490491,-0.70791477,-0.08622289,-0.88221496,0.15955277,1.1099564,0.30410644,0.35677627,0.45643356,-0.73958117,-1.0042098,-0.44524935,1.1620396,0.72417665,0.05068171,-0.33772942,0.37711322,-0.60076934,-0.13419563,0.39026353,0.703695,-0.1738487,0.7665538,-1.010676,-0.098076046,-1.3908858,0.4663436,0.07159815,0.6110094,0.6834343,-0.3210866,-0.4792167,-0.1583941,-0.34212014,0.28302017,0.50580186,-0.17125128,-0.93700176,-0.43668997,0.38955745,-0.46807274,-0.09938163,0.276144,-0.12040808,-0.07186899,0.028469704,-0.28656277,-0.119084805,-0.059203327,-0.25830844,-0.17390971,0.40835127,-0.25928232,0.28791454,0.24064016,-0.040608842,-0.5990173,0.8214398,-0.31619218,0.31649837,0.06538022,0.05813627,0.5330613,-1.0202084,-0.29516447,0.44159237,-0.7252223,-0.1384759,-0.18775131,0.27394676,0.40175435,0.19901974,0.26241368,-0.7025505,0.001174882,0.03911233,0.3256353,0.3262334,-0.8160854,0.13731419,-0.30324242,0.089239895
white,-1.1540185,0.07353675,-1.1974133,-1.167201,0.71512246,0.70282584,0.8891089,-0.8412318,-0.3902905,-1.2178248,-0.7996089,-1.9084138,0.6003652,0.75316,0.62729627,-0.44945216,-0.05195562,-0.78936356,0.5251839,-1.6459414,1.2123574,-0.9778871,0.09294876,-0.19001417,0.22637713,-0.94830185,-0.62928253,-0.97411656,0.99755025,0.09335101,-0.7001259,0.17272884,-0.9075511,-0.7788933,-0.5049142,0.13927744,2.3928144,0.4732561,2.0216873,-0.98601645,-0.52764076,-1.4115824,0.57773733,1.6341171,-0.108883165,-1.0582353,0.025062809,-0.15017767,-1.2920368,-0.45910287,-0.8805914,-0.25480303,0.29301283,-0.19269687,-0.30582663,0.4949876,-0.73529655,-1.2959839,1.2629191,-0.33538893,1.9907589,1.5527931,-0.45964172,-0.5990812,0.27544346,-0.093297124,2.7475898,-1.1676592,1.0297378,-0.20720623,0.5060683,-0.60292584,-0.73156327,1.0812609,-1.554726,1.8250593,-1.2007629,1.0874771,-0.5640281,1.8504592,-1.0340351,-0.51190144,0.5826139,2.0404544,-0.38127157,-1.0255796,-0.3417908,-0.1933791,0.41992536,0.5482934,0.988777,-0.6099502,0.3273528,-2.561308,-0.2481991,1.0500336,-0.67878824,-1.1382214,0.15947323,-0.14053558
